,Date,Link
0,2010-01-04,https://www.business-standard.com/article/economy-policy/budget-10-depts-ministries-ask-for-the-moon-110010400073_1.html
1,2010-01-04,https://www.business-standard.com/article/companies/cervical-cancer-drug-majors-vie-for-india-pie-110010400009_1.html
2,2010-01-04,https://www.business-standard.com/article/economy-policy/sugar-price-up-on-up-ban-110010400006_1.html
3,2010-01-04,https://www.business-standard.com/article/markets/extended-trade-from-today-brokers-buck-up-110010400002_1.html
4,2010-01-04,https://www.business-standard.com/article/companies/black-rose-owner-ran-two-ships-in-same-name-cid-110010400096_1.html
5,2010-01-04,https://www.business-standard.com/article/companies/bengal-industry-feels-the-heat-as-trade-unionism-grows-again-110010400094_1.html
6,2010-01-04,https://www.business-standard.com/article/companies/nalco-regulates-power-supply-to-smelter-on-dwindling-coal-stock-110010400095_1.html
7,2010-01-04,https://www.business-standard.com/article/companies/kraft-to-sweeten-its-10-billion-pound-cadbury-bid-110010400091_1.html
8,2010-01-04,https://www.business-standard.com/article/companies/job-losses-almost-ended-in-december-us-economy-preview-110010400090_1.html
9,2010-01-04,https://www.business-standard.com/article/companies/uttar-pradesh-industry-ready-with-2010-wish-list-110010400078_1.html
10,2010-01-04,https://www.business-standard.com/article/companies/industrialist-develops-degradable-plastic-from-tannery-waste-110010400074_1.html
11,2010-01-04,https://www.business-standard.com/article/companies/brown-to-talk-to-tata-for-saving-teesside-plants-110010400060_1.html
12,2010-01-04,https://www.business-standard.com/article/companies/bajaj-auto-dec-sales-soar-85-110010400057_1.html
13,2010-01-04,https://www.business-standard.com/article/companies/indian-drug-makers-maintain-pace-of-us-marketing-approvals-110010400055_1.html
14,2010-01-04,https://www.business-standard.com/article/companies/hpcl-to-supply-euro-iv-petrol-in-hyd-110010400050_1.html
15,2010-01-04,https://www.business-standard.com/article/companies/auto-firms-lead-investments-in-tn-110010400047_1.html
16,2010-01-04,https://www.business-standard.com/article/companies/few-companies-can-afford-to-miss-delhi-auto-expo-110010400039_1.html
17,2010-01-04,https://www.business-standard.com/article/companies/ind-barath-to-shift-project-from-ap-to-tn-110010400037_1.html
18,2010-01-04,https://www.business-standard.com/article/companies/ioc-revisits-ennore-project-for-lng-terminal-power-unit-110010400027_1.html
19,2010-01-04,https://www.business-standard.com/article/companies/petrobras-to-exit-ongc-block-shell-keen-to-get-in-110010400023_1.html
20,2010-01-04,https://www.business-standard.com/article/companies/national-fibre-policy-faces-roadblock-110010400007_1.html
21,2010-01-04,https://www.business-standard.com/article/companies/3-more-solar-power-plants-in-orissa-cleared-110010400005_1.html
22,2010-01-04,https://www.business-standard.com/article/companies/new-year-holds-out-promise-for-realty-110010400003_1.html
23,2010-01-04,https://www.business-standard.com/article/companies/official-team-to-visit-anant-coal-mine-110010400001_1.html
24,2010-01-04,https://www.business-standard.com/article/companies/actis-agrees-to-wait-for-clb-order-in-spat-with-nilgiri-8217s-110010300045_1.html
25,2010-01-04,https://www.business-standard.com/article/economy-policy/up-government-changes-licence-schedule-to-lure-new-pharma-units-110010400089_1.html
26,2010-01-04,https://www.business-standard.com/article/economy-policy/welcome-rains-in-uttarakhand-110010400087_1.html
27,2010-01-04,https://www.business-standard.com/article/economy-policy/himachal-records-coldest-and-driest-december-in-15-years-110010400083_1.html
28,2010-01-04,https://www.business-standard.com/article/economy-policy/committee-to-probe-ragging-charges-in-mumbai-college-110010400081_1.html
29,2010-01-04,https://www.business-standard.com/article/economy-policy/dabbawalas-to-represent-maharashtra-on-republic-day-parade-110010400076_1.html
30,2010-01-04,https://www.business-standard.com/article/economy-policy/pune-to-get-own-metropolitan-development-authority-110010400075_1.html
31,2010-01-04,https://www.business-standard.com/article/economy-policy/punjab-farmers-reap-rich-dividends-due-to-less-arrival-of-cotton-110010400072_1.html
32,2010-01-04,https://www.business-standard.com/article/economy-policy/pmo-calls-meeting-on-bsnl-on-january-6-110010400067_1.html
33,2010-01-04,https://www.business-standard.com/article/economy-policy/student-jac-to-block-national-highways-on-january-5-110010400056_1.html
34,2010-01-04,https://www.business-standard.com/article/economy-policy/unions-against-taxing-savings-schemes-on-withdrawal-110010400052_1.html
35,2010-01-04,https://www.business-standard.com/article/economy-policy/external-debt-repayment-rises-7-110010400051_1.html
36,2010-01-04,https://www.business-standard.com/article/economy-policy/debt-recovery-tribunal-cannot-accept-equity-shares-110010400049_1.html
37,2010-01-04,https://www.business-standard.com/article/economy-policy/gst-exemption-list-of-panel-shows-error-110010400048_1.html
38,2010-01-04,https://www.business-standard.com/article/economy-policy/how-big-really-was-the-ipo-scam-110010400046_1.html
39,2010-01-04,https://www.business-standard.com/article/economy-policy/two-major-tax-reforms-to-give-edge-to-indian-businesses-110010400045_1.html
40,2010-01-04,https://www.business-standard.com/article/economy-policy/news-on-royalty-payment-brings-cheer-in-new-year-110010400044_1.html
41,2010-01-04,https://www.business-standard.com/article/economy-policy/sugar-deficit-to-go-on-for-another-year-pawar-110010400043_1.html
42,2010-01-04,https://www.business-standard.com/article/economy-policy/mysore-to-witness-another-rural-religious-fair-at-t-narasipur-110010400036_1.html
43,2010-01-04,https://www.business-standard.com/article/economy-policy/sensitive-water-issue-can-trigger-indo-pak-war-gilani-adviser-110010400035_1.html
44,2010-01-04,https://www.business-standard.com/article/economy-policy/iex-suggests-changes-in-draft-power-mkt-norms-110010400032_1.html
45,2010-01-04,https://www.business-standard.com/article/economy-policy/centre-asks-state-to-aid-in-rail-infra-110010400031_1.html
46,2010-01-04,https://www.business-standard.com/article/economy-policy/farmers-threaten-to-agitate-against-land-acquisition-110010400028_1.html
47,2010-01-04,https://www.business-standard.com/article/economy-policy/govt-to-set-up-rs-4-000-cr-international-shipyard-110010400026_1.html
48,2010-01-04,https://www.business-standard.com/article/economy-policy/dot-may-sell-three-blocks-of-3g-bidders-to-pay-100-by-march-110010400025_1.html
49,2010-01-04,https://www.business-standard.com/article/economy-policy/hc-judge-fires-salvo-at-top-judiciary-110010400022_1.html
50,2010-01-04,https://www.business-standard.com/article/economy-policy/indian-youth-murdered-in-australia-110010400021_1.html
51,2010-01-04,https://www.business-standard.com/article/economy-policy/30-die-due-to-cold-wave-in-up-110010400020_1.html
52,2010-01-04,https://www.business-standard.com/article/economy-policy/fog-constricts-north-india-for-second-day-110010400016_1.html
53,2010-01-04,https://www.business-standard.com/article/economy-policy/fix-reasonable-targets-plan-comm-to-road-ministry-110010400015_1.html
54,2010-01-04,https://www.business-standard.com/article/economy-policy/india-to-have-100-mn-cable-homes-this-year-110010400012_1.html
55,2010-01-04,https://www.business-standard.com/article/economy-policy/-we-want-to-be-among-top-industrialised-states-110010400011_1.html
56,2010-01-04,https://www.business-standard.com/article/finance/nabard-launches-six-projects-in-karnataka-110010400053_1.html
57,2010-01-04,https://www.business-standard.com/article/finance/psu-banks-need-to-fill-40-000-vacancies-110010400030_1.html
58,2010-01-04,https://www.business-standard.com/article/finance/priority-sector-credit-potential-estimated-at-rs-31-255-crore-110010400018_1.html
59,2010-01-04,https://www.business-standard.com/article/opinion/letters-wrong-call-110010400080_1.html
60,2010-01-04,https://www.business-standard.com/article/opinion/the-ghost-who-talks-110010400079_1.html
61,2010-01-04,https://www.business-standard.com/article/opinion/lucky-this-time-110010400064_1.html
62,2010-01-04,https://www.business-standard.com/article/opinion/don-t-junk-that-calendar-110010400063_1.html
63,2010-01-04,https://www.business-standard.com/article/opinion/opportunistic-pricing-110010400062_1.html
64,2010-01-04,https://www.business-standard.com/article/opinion/letters-opinion-matters-110010400058_1.html
65,2010-01-04,https://www.business-standard.com/article/opinion/surinder-kapur-india-inc-passes-the-quality-test-110010400054_1.html
66,2010-01-04,https://www.business-standard.com/article/opinion/av-rajwade-power-shift-110010400042_1.html
67,2010-01-04,https://www.business-standard.com/article/opinion/sunil-jain-media-s-decade-110010400040_1.html
68,2010-01-04,https://www.business-standard.com/article/opinion/sanjaya-baru-2020-is-just-ten-years-away-110010400034_1.html
69,2010-01-04,https://www.business-standard.com/article/opinion/fixing-the-warp-110010400029_1.html
70,2010-01-04,https://www.business-standard.com/article/opinion/from-navaratna-to-maharatna-110010400024_1.html
71,2010-01-04,https://www.business-standard.com/article/opinion/turning-over-a-new-leaf-110010400019_1.html
72,2010-01-04,https://www.business-standard.com/article/opinion/don-t-diss-the-dividend-110010400017_1.html
73,2010-01-04,https://www.business-standard.com/article/markets/smart-portfolios-ends-2009-on-a-high-110010400093_1.html
74,2010-01-04,https://www.business-standard.com/article/markets/markets-at-a-glance-110010400092_1.html
75,2010-01-04,https://www.business-standard.com/article/markets/a-decade-of-good-returns-110010400088_1.html
76,2010-01-04,https://www.business-standard.com/article/markets/exploit-low-volatility-in-range-trading-market-110010400086_1.html
77,2010-01-04,https://www.business-standard.com/article/markets/volumes-volatility-should-rise-110010400085_1.html
78,2010-01-04,https://www.business-standard.com/article/markets/-scattered-rainfall-creates-anxious-moments-for-rabi-crops-110010400084_1.html
79,2010-01-04,https://www.business-standard.com/article/markets/eyeing-acquisitions-110010400082_1.html
80,2010-01-04,https://www.business-standard.com/article/markets/analysts-39-corner-110010400077_1.html
81,2010-01-04,https://www.business-standard.com/article/markets/-gold-is-my-favourite-currency-110010400070_1.html
82,2010-01-04,https://www.business-standard.com/article/markets/cai-to-expand-network-of-cotton-testing-labs-110010400071_1.html
83,2010-01-04,https://www.business-standard.com/article/markets/sugar-prices-in-u-khand-touch-all-time-high-110010400069_1.html
84,2010-01-04,https://www.business-standard.com/article/markets/bullish-signals-for-2010-110010400065_1.html
85,2010-01-04,https://www.business-standard.com/article/markets/insurers-may-invest-rs-40k-cr-in-equity-mkts-110010400014_1.html
86,2010-01-04,https://www.business-standard.com/article/markets/three-new-ipo-listings-this-week-to-test-markets-110010400013_1.html
87,2010-01-04,https://www.business-standard.com/article/management/dilliwalas-hear-it-from-delhi-ki-beti-110010400097_1.html
88,2010-01-04,https://www.business-standard.com/article/management/india-passes-with-flying-colours-110010400066_1.html
89,2010-01-04,https://www.business-standard.com/article/management/typhoo-tees-off-in-india-110010400061_1.html
90,2010-01-04,https://www.business-standard.com/article/management/post-2009-lull-promising-placements-for-nift-in-2010-110010400041_1.html
91,2010-01-04,https://www.business-standard.com/article/management/education-trend-2010-what-lies-ahead-110010400038_1.html
92,2010-01-04,https://www.business-standard.com/article/management/delayed-cat-results-hit-b-school-admissions-110010400033_1.html
93,2010-01-04,https://www.business-standard.com/article/technology/mtnl-wants-govt-to-pay-its-pension-liability-110010400059_1.html
94,2010-01-04,https://www.business-standard.com/article/technology/players-make-electronic-gadgets-to-suit-desi-tastes-110010400010_1.html
95,2010-01-04,https://www.business-standard.com/article/technology/speak-with-hands-free-110010400008_1.html
96,2010-01-04,https://www.business-standard.com/article/technology/an-app-for-every-child-110010400004_1.html
97,2010-01-04,https://www.business-standard.com/article/pf/insuring-the-future-110010400068_1.html
98,2010-12-01,https://www.business-standard.com/article/companies/dr-reddy-s-posts-rs-522-crore-net-loss-110012100013_1.html
99,2010-12-01,https://www.business-standard.com/article/finance/insurance-fee-may-be-cut-in-phases-110012100010_1.html
100,2010-12-01,https://www.business-standard.com/article/technology/wipro-net-up-21-at-rs-1-217-cr-110012100009_1.html
101,2010-12-01,https://www.business-standard.com/article/economy-policy/govt-to-relax-fdi-norms-110012100006_1.html
102,2010-12-01,https://www.business-standard.com/article/companies/two-power-plants-proposed-near-kanpur-110012100078_1.html
103,2010-12-01,https://www.business-standard.com/article/companies/private-sector-role-key-to-assam-farm-sector-revival-say-experts-110012100076_1.html
104,2010-12-01,https://www.business-standard.com/article/companies/bharti-walmart-expands-business-in-punjab-110012100074_1.html
105,2010-12-01,https://www.business-standard.com/article/companies/lyondell-gets-more-time-to-plan-reorganisation-110012100069_1.html
106,2010-12-01,https://www.business-standard.com/article/companies/skoda-to-benefit-from-vw-expansion-110012100068_1.html
107,2010-12-01,https://www.business-standard.com/article/companies/steel-producers-cautioned-on-carbon-emission-110012100065_1.html
108,2010-12-01,https://www.business-standard.com/article/companies/new-vaccine-may-help-cure-multiple-diseases-110012100060_1.html
109,2010-12-01,https://www.business-standard.com/article/companies/plea-to-make-mysore-airport-operational-110012100058_1.html
110,2010-12-01,https://www.business-standard.com/article/companies/wipro-to-invest-rs-600-cr-on-west-bengal-campus-110012100055_1.html
111,2010-12-01,https://www.business-standard.com/article/companies/adani-power-registers-its-cdm-project-under-unfccc-110012100049_1.html
112,2010-12-01,https://www.business-standard.com/article/companies/nissan-to-roll-out-cars-from-may-110012100039_1.html
113,2010-12-01,https://www.business-standard.com/article/companies/future-group-s-home-retailing-sees-turnaround-110012100031_1.html
114,2010-12-01,https://www.business-standard.com/article/companies/rcom-wants-action-against-its-special-auditor-110012100027_1.html
115,2010-12-01,https://www.business-standard.com/article/companies/adag-jv-dreamworks-to-make-movie-on-martin-luther-110012100021_1.html
116,2010-12-01,https://www.business-standard.com/article/companies/jsw-steel-to-set-up-1-600-mw-power-plant-110012100014_1.html
117,2010-12-01,https://www.business-standard.com/article/companies/uac-stops-work-on-posco-s-rehab-colony-110012100004_1.html
118,2010-12-01,https://www.business-standard.com/article/economy-policy/mp-govt-may-raise-upper-slab-of-vat-110012100077_1.html
119,2010-12-01,https://www.business-standard.com/article/economy-policy/rss-call-to-see-us-design-110012100071_1.html
120,2010-12-01,https://www.business-standard.com/article/economy-policy/wen-walks-tightrope-as-overheating-threatens-china-110012100067_1.html
121,2010-12-01,https://www.business-standard.com/article/economy-policy/china-asks-some-banks-to-limit-lending-110012100061_1.html
122,2010-12-01,https://www.business-standard.com/article/economy-policy/jd-s-gets-new-chief-in-state-110012100057_1.html
123,2010-12-01,https://www.business-standard.com/article/economy-policy/state-panel-to-look-into-cane-growers-demands-110012100056_1.html
124,2010-12-01,https://www.business-standard.com/article/economy-policy/maha-to-levy-entertainment-tax-on-ipl-matches-110012100034_1.html
125,2010-12-01,https://www.business-standard.com/article/economy-policy/skipping-pan-will-attract-higher-tax-110012100032_1.html
126,2010-12-01,https://www.business-standard.com/article/economy-policy/ipcc-admits-himalayan-blunder-110012100029_1.html
127,2010-12-01,https://www.business-standard.com/article/economy-policy/vidarbha-bandh-causes-rs-1-000-cr-loss-110012100026_1.html
128,2010-12-01,https://www.business-standard.com/article/economy-policy/state-seeks-rs-1-805-crore-for-railway-projects-110012100008_1.html
129,2010-12-01,https://www.business-standard.com/article/economy-policy/cm-asks-officials-to-streamline-schemes-110012100003_1.html
130,2010-12-01,https://www.business-standard.com/article/economy-policy/bandh-hits-normal-life-ou-tense-110012100002_1.html
131,2010-12-01,https://www.business-standard.com/article/economy-policy/dit-joins-hands-with-railways-ministry-to-create-awareness-on-ict-110012000073_1.html
132,2010-12-01,https://www.business-standard.com/article/finance/axis-bank-homes-in-on-new-headquarters-110012100066_1.html
133,2010-12-01,https://www.business-standard.com/article/finance/sbi-plans-3mn-tiny-cards-in-1yr-110012100064_1.html
134,2010-12-01,https://www.business-standard.com/article/finance/-t-rowe-price-is-not-for-calling-shots-at-uti-110012100045_1.html
135,2010-12-01,https://www.business-standard.com/article/finance/credit-growth-seen-at-20-next-year-sbi-110012100043_1.html
136,2010-12-01,https://www.business-standard.com/article/finance/india-infoline-net-doubles-110012100040_1.html
137,2010-12-01,https://www.business-standard.com/article/finance/muthoot-capital-profit-up-33-110012100036_1.html
138,2010-12-01,https://www.business-standard.com/article/finance/state-bank-of-hyderabad-net-up-110012100033_1.html
139,2010-12-01,https://www.business-standard.com/article/finance/yes-bank-net-up-19-110012100024_1.html
140,2010-12-01,https://www.business-standard.com/article/finance/decision-on-ifci-bond-conversion-after-review-of-business-model-110012100019_1.html
141,2010-12-01,https://www.business-standard.com/article/finance/hdfc-net-up-23-on-strong-disbursals-110012100016_1.html
142,2010-12-01,https://www.business-standard.com/article/finance/capital-inflow-surge-rupee-rise-to-weigh-on-rbi-policy-action-110012100015_1.html
143,2010-12-01,https://www.business-standard.com/article/beyond-business/looking-back-to-see-the-future-110012100052_1.html
144,2010-12-01,https://www.business-standard.com/article/opinion/letters-why-blame-basu-110012100054_1.html
145,2010-12-01,https://www.business-standard.com/article/opinion/letters-bias-110012100053_1.html
146,2010-12-01,https://www.business-standard.com/article/opinion/letters-is-the-science-wrong-110012100051_1.html
147,2010-12-01,https://www.business-standard.com/article/opinion/letters-financial-inclusion-110012100050_1.html
148,2010-12-01,https://www.business-standard.com/article/opinion/back-from-the-shower-110012100048_1.html
149,2010-12-01,https://www.business-standard.com/article/opinion/pulling-all-stops-110012100047_1.html
150,2010-12-01,https://www.business-standard.com/article/opinion/winter-sun-110012100044_1.html
151,2010-12-01,https://www.business-standard.com/article/opinion/3-idiots-part-2-110012100042_1.html
152,2010-12-01,https://www.business-standard.com/article/opinion/kanika-datta-labouring-under-illusions-110012100041_1.html
153,2010-12-01,https://www.business-standard.com/article/opinion/k-subrahmanyam-does-india-need-an-nsa-110012100037_1.html
154,2010-12-01,https://www.business-standard.com/article/opinion/latha-jishnu-perils-of-the-us-model-110012100035_1.html
155,2010-12-01,https://www.business-standard.com/article/opinion/nitin-desai-the-40-40-20-world-110012100028_1.html
156,2010-12-01,https://www.business-standard.com/article/opinion/the-bitter-truth-110012100025_1.html
157,2010-12-01,https://www.business-standard.com/article/opinion/hdfc-in-fine-fettle-110012100020_1.html
158,2010-12-01,https://www.business-standard.com/article/opinion/the-skeletons-tumble-out-110012100017_1.html
159,2010-12-01,https://www.business-standard.com/article/markets/paddy-productivity-falls-in-chhattisgarh-110012100073_1.html
160,2010-12-01,https://www.business-standard.com/article/markets/salt-production-to-double-by-2020-110012100046_1.html
161,2010-12-01,https://www.business-standard.com/article/markets/strong-support-at-5-180-110012100038_1.html
162,2010-12-01,https://www.business-standard.com/article/markets/-psus-as-an-asset-class-is-a-good-investment-theme-110012100030_1.html
163,2010-12-01,https://www.business-standard.com/article/markets/uti-s-revamp-nears-completion-110012100023_1.html
164,2010-12-01,https://www.business-standard.com/article/markets/narayanaswamy-to-steer-murthy-s-catamaran-110012100011_1.html
165,2010-12-01,https://www.business-standard.com/article/markets/volatile-markets-end-flat-on-global-cues-realty-stocks-fall-110012100007_1.html
166,2010-12-01,https://www.business-standard.com/article/markets/fund-managers-expect-rally-to-go-on-in-2010-110012100005_1.html
167,2010-12-01,https://www.business-standard.com/article/markets/pawar-warns-states-of-milk-shortage-110012100001_1.html
168,2010-12-01,https://www.business-standard.com/article/management/the-nissan-370z-is-here-110012100022_1.html
169,2010-12-01,https://www.business-standard.com/article/management/kraft-set-to-get-a-taste-of-india-110012100018_1.html
170,2010-12-01,https://www.business-standard.com/article/technology/ca-india-looks-at-new-verticals-partnerships-110012100072_1.html
171,2010-12-01,https://www.business-standard.com/article/technology/information-technology-task-force-submits-report-110012100062_1.html
